solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.052786276324239934,0.5454545454545454,0.5454545454545454,0.9157400823173065
1,54,0.05351567943070557,0.7272727272727273,0.7272727272727273,0.727632318259976
2,54,0.038979461651465847,0.8181818181818182,0.7272727272727273,0.9557480996922472
3,54,0.03198041220130778,0.5,0.5454545454545454,0.9480970016458112
4,54,0.060885754308252486,0.2727272727272727,0.36363636363636365,0.9125062904265732
5,54,0.04648636336113061,0.8636363636363636,0.8636363636363636,0.9260818368978682
6,54,0.028396052048519884,0.7727272727272727,0.7272727272727273,0.9490856325130121
7,54,0.06953514841768751,0.6818181818181818,0.6818181818181818,0.9446367936106074
8,54,0.05204289777826295,0.6818181818181818,0.6818181818181818,0.860816058750234
9,54,0.04679609755144052,0.45454545454545453,0.45454545454545453,0.892733673082552
10,54,0.0534424216975817,0.7272727272727273,1.0,0.9141733431632189
11,54,0.04668197878820744,0.6363636363636364,0.6818181818181818,0.9278300688681896
12,54,0.06404366622845467,0.7727272727272727,0.6363636363636364,0.9285891066779377
13,54,0.05827300307535665,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,54,0.048493207778157195,1.0,1.0,0.9397233201581027
15,54,0.036106588104602086,0.6363636363636364,0.6818181818181818,0.8875156952651752
16,54,0.041027228852039306,0.45454545454545453,0.5,0.8687917240765377
17,54,0.036017449186805245,0.8181818181818182,0.7727272727272727,0.9604548874858244
18,54,0.07065308935057872,0.8636363636363636,0.8636363636363636,0.9567160420333687
19,54,0.05218109510869822,0.6363636363636364,0.5909090909090909,0.905856217424513
20,54,0.049156393276186185,0.7272727272727273,0.6363636363636364,0.9510628942474142
21,54,0.04217878485113478,0.9545454545454546,0.9090909090909091,0.8198665928572105
22,54,0.04877614000187747,0.7272727272727273,0.7727272727272727,0.9308300395256918
