solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,28,0.041727735773260596,0.4666666666666667,0.5333333333333333
1,20,0.03393480768972018,0.7333333333333333,0.7333333333333333
2,20,0.029197220825490346,0.8,0.8
3,20,0.021989517204735524,0.5333333333333333,0.6666666666666666
4,47,0.07281028413193871,0.4,0.4
5,20,0.019350356423257505,0.26666666666666666,0.26666666666666666
6,24,0.03396415611616729,0.4666666666666667,0.4666666666666667
7,20,0.036781333710085365,0.8,0.8
8,20,0.033688829429897704,1.0,0.9333333333333333
9,27,0.05988890384223216,1.0,1.0
10,21,0.025817855973682705,0.2,0.2
11,20,0.030050861314177495,0.6666666666666666,0.5333333333333333
12,20,0.04627878175792949,1.0,1.0
13,25,0.06427616013384864,0.8666666666666667,1.0
14,20,0.025728371465010474,0.9333333333333333,1.0
15,20,0.019875421699549697,0.8666666666666667,0.8666666666666667
