solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.119109344560833,1.0,0.9333333333333333
1,42,0.0964402383288675,0.8666666666666667,0.8666666666666667
2,41,0.10267309557945264,1.0,1.0
3,40,0.10245922783052494,0.9333333333333333,0.8
4,45,0.09725656106771202,0.7333333333333333,0.7333333333333333
5,42,0.1126363110191865,0.8666666666666667,0.8666666666666667
6,43,0.11161737876431342,1.0,1.0
7,40,0.07917215240025449,0.8,0.8
8,52,0.1668002053362776,0.7333333333333333,0.8
9,40,0.10485653619730062,1.0,1.0
10,40,0.10566834616567766,1.0,1.0
11,67,0.1571714087926618,1.0,0.8666666666666667
12,40,0.10291961855738117,1.0,1.0
13,40,0.11403444948109931,0.8666666666666667,1.0
14,40,0.07937851459554367,0.9333333333333333,1.0
15,40,0.110273016024011,0.6,0.6
