solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,17,0.0379747426001394,0.9090909090909091,0.8181818181818182,0.9493452229528039
1,137,0.220430471102233,0.8636363636363636,0.8636363636363636,0.727632318259976
2,20,0.032341806428046634,0.7272727272727273,0.7272727272727273,0.7915947788966828
3,25,0.05159417283207748,0.6818181818181818,0.7272727272727273,0.8156204654408697
4,51,0.09055864138272948,0.8181818181818182,0.8181818181818182,0.9569946794506207
5,17,0.03151277451252158,0.7272727272727273,0.7272727272727273,0.9488259717068922
6,44,0.06752902801440783,0.8636363636363636,0.7272727272727273,0.9530401559818165
7,34,0.06750467855787037,0.9090909090909091,0.8181818181818182,0.9446367936106074
8,25,0.02341668974419795,0.5454545454545454,0.5454545454545454,0.860816058750234
9,13,0.02049632181161948,0.6818181818181818,0.7727272727272727,0.892733673082552
10,16,0.03098373632061402,0.6818181818181818,0.6818181818181818,0.9141733431632189
11,531,1.0,1.0,0.9545454545454546,0.9525458405482158
12,21,0.033563635033773416,0.5909090909090909,0.6363636363636364,0.9355078121028931
13,14,0.03775528360796345,0.7272727272727273,0.6818181818181818,0.9513219959313626
14,19,0.039357225624266697,1.0,1.0,0.9397233201581027
15,16,0.039340132858195355,0.6363636363636364,0.5909090909090909,0.8983933249564476
16,16,0.03280083617478913,0.5909090909090909,0.6363636363636364,0.8687917240765377
17,531,1.0,1.0,0.9545454545454546,0.9330368458796948
18,12,0.030258085822719598,0.5454545454545454,0.5454545454545454,0.9480970016458112
19,23,0.025817070562890534,0.5454545454545454,0.5909090909090909,0.905856217424513
20,19,0.0225786622724649,0.6363636363636364,0.5454545454545454,0.9411765855754037
21,13,0.024958449739118538,0.4090909090909091,0.36363636363636365,0.9444032905064071
22,13,0.022037465093211885,0.3181818181818182,0.36363636363636365,0.8290513833992096
