solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,80,0.19931923774608046,1.0,0.9333333333333333
1,80,0.17428834918782765,1.0,1.0
2,80,0.22117641793208498,0.6,0.6
3,80,0.1710292118255707,0.9333333333333333,0.8
4,80,0.14358414664330554,0.7333333333333333,0.7333333333333333
5,80,0.1518644570247731,0.8666666666666667,0.8666666666666667
6,80,0.14600567231278042,0.9333333333333333,0.9333333333333333
7,80,0.1318723353149536,0.4666666666666667,0.4666666666666667
8,80,0.19083028210708863,0.9333333333333333,1.0
9,80,0.1591445155926943,1.0,1.0
10,80,0.13375400166635412,0.6666666666666666,0.6666666666666666
11,80,0.19516726200335877,0.8,0.9333333333333333
12,80,0.2007343088584268,1.0,1.0
13,80,0.1948973754064615,0.8666666666666667,1.0
14,80,0.1748564270283448,1.0,0.9333333333333333
15,80,0.23961446098572134,0.4666666666666667,0.4666666666666667
