solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,531,1.0,1.0,0.9090909090909091,0.9480970016458112
2,531,1.0,1.0,0.9090909090909091,0.9525227211469846
3,531,1.0,1.0,0.9545454545454546,0.9480970016458112
4,531,1.0,1.0,0.9090909090909091,0.9579833103178217
5,116,0.09440603132902625,0.9545454545454546,0.9545454545454546,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9441424781770069
7,67,0.1104005898894239,0.7727272727272727,0.8636363636363636,0.9446367936106074
8,531,1.0,1.0,1.0,0.9488259717068922
9,531,1.0,1.0,0.9090909090909091,0.9391993238410016
10,114,0.09240004361179106,0.6363636363636364,0.9090909090909091,0.9141733431632189
11,106,0.09432286261595993,0.7727272727272727,0.8181818181818182,0.9278300688681896
12,187,0.10412220844069071,0.8636363636363636,0.9090909090909091,0.9355078121028931
13,183,0.13814634502864306,0.9090909090909091,0.9545454545454546,0.9513219959313626
14,241,0.13394863003278254,0.9545454545454546,0.9545454545454546,0.9397233201581027
15,66,0.0941478766215618,0.5,0.5454545454545454,0.8875156952651752
16,531,1.0,1.0,0.9545454545454546,0.9439090972617676
17,50,0.1116372943008101,0.6363636363636364,0.5909090909090909,0.92512975396546
18,531,1.0,1.0,0.8181818181818182,0.9599605720522238
19,531,1.0,1.0,0.9545454545454546,0.9453916769956865
20,531,1.0,1.0,0.9090909090909091,0.9569946794506207
21,531,1.0,1.0,0.8636363636363636,0.9495799479466128
22,531,1.0,1.0,0.9545454545454546,0.9466403162055337
