solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,72,0.18199908565260825,1.0,1.0
1,150,0.37805493559133896,1.0,0.9333333333333333
2,306,0.8193750858468861,1.0,1.0
3,106,0.28868218064559675,0.9333333333333333,0.8666666666666667
4,95,0.2237040766475642,0.8,0.8
5,135,0.3169796892160338,0.8666666666666667,0.8666666666666667
6,45,0.11815461401044358,0.8,0.8
7,142,0.33549638489628114,0.9333333333333333,0.9333333333333333
8,210,0.6741210237423011,0.7333333333333333,0.7333333333333333
9,77,0.19769512565172775,1.0,1.0
10,96,0.2244155340318324,1.0,1.0
11,118,0.31094273434558534,1.0,1.0
12,76,0.18612741142207992,1.0,1.0
13,187,0.4515701150439829,0.9333333333333333,0.9333333333333333
14,185,0.599635904094493,0.6666666666666666,0.6666666666666666
15,306,0.8905619310677062,0.8,0.8
