solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9444032905064071
1,289,0.1891104770992299,1.0,0.9090909090909091,0.9480970016458112
2,21,0.029764514678545222,0.9545454545454546,0.8636363636363636,0.7915947788966828
3,21,0.040264929715568554,0.6818181818181818,0.6363636363636364,0.8156204654408697
4,19,0.032361201678768624,0.6363636363636364,0.7272727272727273,0.9569946794506207
5,23,0.05040029304557403,0.9090909090909091,0.9090909090909091,0.9488259717068922
6,170,0.12492488045584561,0.8181818181818182,0.7727272727272727,0.9530401559818165
7,37,0.06163769917093592,0.6818181818181818,0.5909090909090909,0.9446367936106074
8,13,0.02332682267705069,0.5909090909090909,0.5909090909090909,0.860816058750234
9,25,0.04996526082671854,0.5,0.5909090909090909,0.8699951631369277
10,18,0.052280956099096144,0.8181818181818182,0.8181818181818182,0.9141733431632189
11,242,0.167386056404246,0.9090909090909091,0.9545454545454546,0.9278300688681896
12,26,0.0358568899618698,0.8181818181818182,0.7727272727272727,0.9355078121028931
13,18,0.03855211077721663,0.8636363636363636,0.9090909090909091,0.7467259926505396
14,12,0.020518144297701518,0.8181818181818182,0.8181818181818182,0.9397233201581027
15,13,0.028255059257356607,0.6818181818181818,0.6363636363636364,0.9409149682950576
16,17,0.02246829128940238,0.5454545454545454,0.5909090909090909,0.9090460823913695
17,24,0.04548532924696354,0.7272727272727273,0.7727272727272727,0.92512975396546
18,19,0.051581682518548166,0.8636363636363636,0.8636363636363636,0.8284726667144836
19,19,0.032733196957399846,0.8636363636363636,0.9090909090909091,0.905856217424513
20,21,0.02760797537062331,0.36363636363636365,0.36363636363636365,0.9411765855754037
21,12,0.025816331385512405,0.6363636363636364,0.7727272727272727,0.8979491255102783
22,22,0.023340382663675337,0.5454545454545454,0.5,0.8290513833992096
