solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,34,0.06261933967271022,0.6666666666666666,0.6666666666666666
1,41,0.08965476767314154,1.0,0.9333333333333333
2,20,0.0363761593794587,0.6666666666666666,0.6666666666666666
3,44,0.11045177901454746,0.9333333333333333,0.8666666666666667
4,26,0.03712176614735645,0.13333333333333333,0.13333333333333333
5,41,0.07095800124685485,0.6,0.6
6,20,0.05445440750116391,0.8,0.8
7,20,0.054936998216525625,0.8666666666666667,0.8666666666666667
8,23,0.04946871275008152,1.0,1.0
9,20,0.062143224902439724,0.7333333333333333,0.7333333333333333
10,20,0.05252196691183534,0.9333333333333333,0.9333333333333333
11,20,0.028037724376588555,0.8,0.8
12,20,0.0502605680546833,1.0,1.0
13,26,0.052053168508194594,0.9333333333333333,0.9333333333333333
14,20,0.03374297563774705,1.0,1.0
15,41,0.12101577401140258,0.6,0.6
