solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,26,0.06433493329581043,1.0,0.9333333333333333
1,31,0.0837448325847427,0.9333333333333333,0.9333333333333333
2,24,0.06493739837347717,0.9333333333333333,0.9333333333333333
3,24,0.05258023834611759,0.6666666666666666,0.8
4,20,0.05328124574242916,1.0,1.0
5,21,0.0558934496607116,0.9333333333333333,0.9333333333333333
6,28,0.0848110412749022,0.7333333333333333,0.7333333333333333
7,42,0.10129560647830799,1.0,1.0
8,36,0.08739928512786987,1.0,0.9333333333333333
9,20,0.06646796443962504,0.6666666666666666,0.6666666666666666
10,20,0.03826320628104853,0.6666666666666666,0.6666666666666666
11,26,0.06963740083284169,0.9333333333333333,0.9333333333333333
12,20,0.05038881008591116,1.0,1.0
13,43,0.11491764844998022,0.8666666666666667,1.0
14,23,0.04919347496308083,1.0,0.9333333333333333
15,26,0.06797450589564706,1.0,1.0
