solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9444032905064071
1,531,1.0,1.0,0.9090909090909091,0.9480970016458112
2,531,1.0,1.0,0.9090909090909091,0.9458593454274542
3,28,0.060523688957985405,0.5454545454545454,0.5909090909090909,0.8156204654408697
4,66,0.0774799324036192,0.8181818181818182,0.9090909090909091,0.9569946794506207
5,18,0.027650844515592268,0.8636363636363636,0.8636363636363636,0.9488259717068922
6,25,0.03775896094770976,0.9090909090909091,0.8636363636363636,0.9530401559818165
7,531,1.0,1.0,0.9090909090909091,0.9485913170794118
8,15,0.025957872693403643,0.5909090909090909,0.5909090909090909,0.860816058750234
9,11,0.02897605688987144,0.5454545454545454,0.45454545454545453,0.892733673082552
10,25,0.061018239048902044,0.5909090909090909,0.6818181818181818,0.9141733431632189
11,16,0.03644327111750048,0.5,0.45454545454545453,0.9278300688681896
12,25,0.05631871149600415,0.7272727272727273,0.6818181818181818,0.9355078121028931
13,18,0.01960605794539873,0.5454545454545454,0.5,0.7467259926505396
14,13,0.025946750858995615,1.0,1.0,0.9397233201581027
15,531,1.0,1.0,0.9545454545454546,0.9498148471333715
16,531,1.0,1.0,0.9545454545454546,0.8687917240765377
17,45,0.0596909228646199,0.5909090909090909,0.5454545454545454,0.92512975396546
18,531,1.0,1.0,0.8181818181818182,0.9530401559818165
19,15,0.027274156824677098,0.7272727272727273,0.6818181818181818,0.905856217424513
20,531,1.0,1.0,0.9090909090909091,0.9500742633802132
21,14,0.030955061163163895,0.5,0.45454545454545453,0.9444032905064071
22,531,1.0,1.0,0.9545454545454546,0.9456521739130436
