solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,31,0.05253515688984193,0.9090909090909091,0.8181818181818182,0.9493452229528039
1,51,0.1080354678337293,0.4090909090909091,0.4090909090909091,0.8502225457929068
2,25,0.05891149061098835,0.6818181818181818,0.6818181818181818,0.7915947788966828
3,24,0.048578154396417064,0.7272727272727273,0.7727272727272727,0.9480970016458112
4,61,0.07866084888972194,0.6818181818181818,0.5909090909090909,0.9411765855754037
5,24,0.04710805281837768,0.2727272727272727,0.2727272727272727,0.8103834119997895
6,50,0.09397697416695137,0.7272727272727273,0.7727272727272727,0.9441424781770069
7,11,0.015582551993614076,0.18181818181818182,0.18181818181818182,0.0
8,24,0.03285306848765427,0.8636363636363636,0.8636363636363636,0.860816058750234
9,22,0.05901214692704614,0.5909090909090909,0.6818181818181818,0.8956995656841552
10,30,0.0421102578770104,0.7272727272727273,0.9090909090909091,0.934950010053292
11,38,0.06685159700635045,0.4090909090909091,0.36363636363636365,0.9485913170794118
12,34,0.08128827566603367,0.6363636363636364,0.5,0.9355078121028931
13,19,0.03344111828800577,0.22727272727272727,0.18181818181818182,0.9532987689099213
14,30,0.057400620882768906,1.0,1.0,0.9397233201581027
15,45,0.09238739199684794,0.5,0.5454545454545454,0.9498148471333715
16,35,0.06679147975041182,0.9090909090909091,0.8636363636363636,0.9379787783260916
17,20,0.07568238471694252,0.7272727272727273,0.6818181818181818,0.0
18,44,0.09725662341745604,0.45454545454545453,0.6363636363636364,0.8937223039497532
19,12,0.03231290320550788,0.5909090909090909,0.6363636363636364,0.0
20,19,0.04906914511283581,0.5,0.5,0.0
21,31,0.069501318631354,0.36363636363636365,0.3181818181818182,0.8030640225394617
22,24,0.0506707285354346,0.7272727272727273,0.6818181818181818,0.9268774703557312
