solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,89,0.21849180771067436,1.0,0.9333333333333333
1,119,0.26524500976947674,1.0,1.0
2,82,0.19558672188794116,0.9333333333333333,0.9333333333333333
3,187,0.48284348075114886,0.9333333333333333,0.8
4,296,0.6766435684275328,0.8,0.8
5,124,0.25221886860466747,0.8666666666666667,0.8666666666666667
6,45,0.13229691980966493,0.7333333333333333,0.7333333333333333
7,126,0.24443190337011217,0.8,0.8
8,114,0.26943227322816576,0.9333333333333333,1.0
9,56,0.13466302883447678,1.0,1.0
10,46,0.14017214854732946,1.0,1.0
11,261,0.5681378185117708,0.8666666666666667,0.7333333333333333
12,43,0.10884373394876411,1.0,1.0
13,210,0.428080680695,0.7333333333333333,0.6
14,91,0.2284925375728026,1.0,0.9333333333333333
15,78,0.20421860971987496,1.0,1.0
