solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,45,0.11100492982213755,1.0,1.0
1,62,0.1510568873804419,0.8666666666666667,0.8
2,42,0.09858183608538566,0.8666666666666667,0.8666666666666667
3,45,0.11766685249813824,0.8666666666666667,0.9333333333333333
4,43,0.09491757259254195,0.7333333333333333,0.7333333333333333
5,40,0.09629826893048576,0.9333333333333333,0.9333333333333333
6,42,0.10620188621118472,0.9333333333333333,0.9333333333333333
7,40,0.08850420390388433,0.8666666666666667,0.8666666666666667
8,40,0.09412140161935671,1.0,1.0
9,40,0.10772357867561307,1.0,1.0
10,40,0.10078113488791611,1.0,1.0
11,40,0.08105401493781582,0.8,0.8
12,40,0.10051573530213159,1.0,1.0
13,57,0.1390670922640108,0.9333333333333333,0.9333333333333333
14,40,0.09033281198676879,1.0,1.0
15,47,0.1125295938412238,1.0,1.0
