solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,68,0.16048968396793664,0.8666666666666667,0.8666666666666667
1,78,0.19650604549567174,1.0,0.9333333333333333
2,58,0.16010140716705673,1.0,1.0
3,48,0.13391235026473844,0.9333333333333333,0.8666666666666667
4,123,0.26613115716578745,0.7333333333333333,0.7333333333333333
5,78,0.16749876103138636,0.8,0.8
6,64,0.14670409169990212,0.9333333333333333,0.9333333333333333
7,123,0.27220310555618826,0.8666666666666667,0.8666666666666667
8,139,0.45712096622907206,0.7333333333333333,0.7333333333333333
9,56,0.13344984901720333,1.0,1.0
10,20,0.05290679812771241,0.9333333333333333,0.9333333333333333
11,109,0.3291258722694691,0.8666666666666667,0.8666666666666667
12,20,0.052897230509425616,1.0,1.0
13,82,0.23853736329855418,0.9333333333333333,0.9333333333333333
14,132,0.4708392151481324,0.5333333333333333,0.5333333333333333
15,95,0.30108822556453535,0.8,0.8
