solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,59,0.13104671415069621,0.6818181818181818,0.6818181818181818,0.8732394632782948
1,69,0.1382149462300448,1.0,0.9090909090909091,0.9441424781770069
2,21,0.04083268184378297,0.5909090909090909,0.5909090909090909,0.9525227211469846
3,20,0.04121293902588492,0.7727272727272727,0.7272727272727273,0.9293130151689911
4,24,0.06387354878349691,0.8181818181818182,0.7272727272727273,0.9411765855754037
5,44,0.07434681262260977,0.9090909090909091,0.9090909090909091,0.9488259717068922
6,18,0.018974009297642275,0.8181818181818182,0.8636363636363636,0.0
7,35,0.07730864331575621,0.7272727272727273,0.8181818181818182,0.9446367936106074
8,29,0.044449533762141766,0.6818181818181818,0.6818181818181818,0.9152042072065958
9,20,0.04405676943914778,0.8181818181818182,0.8181818181818182,0.9303016460361921
10,11,0.018347683676042812,0.6818181818181818,0.9545454545454546,0.9319819147832817
11,29,0.04430738180095821,0.6363636363636364,0.6818181818181818,0.9278300688681896
12,22,0.03367018463339756,0.8636363636363636,0.9090909090909091,0.9364961985921725
13,63,0.13833847941426086,0.6363636363636364,0.5909090909090909,0.9424265175278486
14,11,0.030018214904605364,1.0,1.0,0.0
15,17,0.05563444404947277,0.5,0.5454545454545454,0.8875156952651752
16,21,0.042361830560319155,0.5909090909090909,0.5454545454545454,0.8915246133299626
17,29,0.02082484923410474,0.6363636363636364,0.5909090909090909,0.0
18,17,0.026168272346812124,0.6818181818181818,0.5909090909090909,0.0
19,41,0.0753581175268185,0.7272727272727273,0.6818181818181818,0.9483568364635245
20,35,0.053829269414385414,0.6818181818181818,0.6818181818181818,0.9411765855754037
21,21,0.02372874278937756,0.22727272727272727,0.18181818181818182,0.8979491255102783
22,28,0.03932570089720445,0.36363636363636365,0.4090909090909091,0.8500123807802303
