solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,246,0.46304778603886104,0.6,0.6
1,50,0.06969307854905553,0.6,0.5333333333333333
2,51,0.07314838710211628,0.6666666666666666,0.6666666666666666
3,50,0.06719163874307849,0.5333333333333333,0.6
4,174,0.32588216884925814,0.5333333333333333,0.5333333333333333
5,144,0.25420023891133464,0.6,0.6
6,133,0.23991343078436506,0.7333333333333333,0.7333333333333333
7,244,0.5062498982612326,0.8666666666666667,0.8666666666666667
8,46,0.062137915358482385,0.9333333333333333,0.9333333333333333
9,256,0.528793555441919,0.8,0.8
10,68,0.13812489468309017,1.0,1.0
11,67,0.09309240247500196,0.8,0.8
12,40,0.10579446101885123,1.0,1.0
13,50,0.052591119435175415,0.7333333333333333,0.7333333333333333
14,40,0.05881908173067179,1.0,1.0
15,53,0.06042884215791604,0.8666666666666667,0.8666666666666667
