solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,104,0.03684470248594889,0.9090909090909091,0.9090909090909091,0.9480970016458112
2,531,1.0,1.0,0.9090909090909091,0.9458593454274542
3,70,0.03941230799053766,0.6363636363636364,0.6818181818181818,0.8156204654408697
4,68,0.05384974837075057,0.9545454545454546,0.8636363636363636,0.9569946794506207
5,84,0.07866526051742957,0.5454545454545454,0.5454545454545454,0.9448704700009748
6,65,0.03802428433532073,0.9090909090909091,0.7727272727272727,0.9530401559818165
7,531,1.0,1.0,0.9090909090909091,0.9495799479466128
8,531,1.0,1.0,1.0,0.9508037225598507
9,65,0.06324464396401738,0.8181818181818182,0.9090909090909091,0.892733673082552
10,65,0.08615517128518688,0.7727272727272727,0.7727272727272727,0.9062584224431911
11,66,0.04350440688654842,0.6818181818181818,0.6363636363636364,0.9278300688681896
12,135,0.05683261495673845,0.7727272727272727,0.8181818181818182,0.9355078121028931
13,68,0.059906275793819706,0.9090909090909091,0.9545454545454546,0.9513219959313626
14,66,0.06557165621374654,1.0,1.0,0.9397233201581027
15,65,0.03597158842254025,0.5,0.45454545454545453,0.8875156952651752
16,405,0.3616449107541382,1.0,0.9545454545454546,0.8687917240765377
17,66,0.06749324301017871,0.6363636363636364,0.6818181818181818,0.92512975396546
18,94,0.06337199447078729,0.8636363636363636,0.8636363636363636,0.9480970016458112
19,267,0.04571448271929973,0.5909090909090909,0.6363636363636364,0.905856217424513
20,74,0.05247632196844163,0.6818181818181818,0.6818181818181818,0.9411765855754037
21,531,1.0,1.0,0.8636363636363636,0.9503336094420831
22,65,0.054856157611567875,0.5,0.5454545454545454,0.8290513833992096
