solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.04370850147078603,0.4666666666666667,0.4666666666666667
1,40,0.050402677690183126,0.6,0.5333333333333333
2,46,0.09033953080501854,0.8,0.8
3,40,0.03555944553531031,0.5333333333333333,0.6
4,40,0.06782204664925899,0.3333333333333333,0.3333333333333333
5,44,0.09044364954911505,0.8,0.8
6,62,0.10174452019601168,0.6,0.6
7,49,0.08734698613717089,0.6666666666666666,0.6666666666666666
8,40,0.041416508821605975,0.9333333333333333,0.9333333333333333
9,59,0.10257871061389927,0.6666666666666666,0.6666666666666666
10,42,0.10905671161104062,0.9333333333333333,0.9333333333333333
11,40,0.03977011385545991,0.8,0.8
12,40,0.10314959949337996,1.0,1.0
13,40,0.035292495903377435,0.7333333333333333,0.7333333333333333
14,40,0.04796747381340609,1.0,1.0
15,40,0.02725492284984269,0.8666666666666667,0.8666666666666667
