solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.14187369745834585,0.6666666666666666,0.6666666666666666
1,40,0.15655317267184188,0.5333333333333333,0.6
2,40,0.15762886709364435,0.4666666666666667,0.4666666666666667
3,40,0.13579371858305872,0.6,0.5333333333333333
4,40,0.11635816206112062,1.0,1.0
5,47,0.120882022793702,0.9333333333333333,0.9333333333333333
6,40,0.11607703016076946,0.8,0.8
7,40,0.11854118791427982,0.8666666666666667,0.8666666666666667
8,54,0.22603520027132082,0.2,0.2
9,40,0.11130636330730519,0.7333333333333333,0.7333333333333333
10,40,0.10016452699637114,1.0,1.0
11,40,0.17600423829094344,0.3333333333333333,0.3333333333333333
12,40,0.10079184826594467,1.0,1.0
13,40,0.16264793107336192,0.4,0.4
14,40,0.1620547189795297,0.4,0.4
15,40,0.16723010152283738,0.26666666666666666,0.26666666666666666
