solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,131,0.251459309677539,0.6,0.6666666666666666
1,98,0.23569162350659448,1.0,1.0
2,42,0.11951286353711495,0.6666666666666666,0.6666666666666666
3,101,0.19885816522567978,0.6666666666666666,0.8
4,71,0.17750458065056648,1.0,1.0
5,84,0.1718928608900667,0.8666666666666667,0.8666666666666667
6,42,0.09214365578935713,0.9333333333333333,0.9333333333333333
7,81,0.20061497858154323,1.0,1.0
8,72,0.15093739590269892,1.0,0.9333333333333333
9,64,0.1635884542540615,1.0,1.0
10,40,0.09819610921810616,1.0,1.0
11,122,0.22977848458373046,0.8,0.6666666666666666
12,40,0.10338868969393755,1.0,1.0
13,56,0.1464737679249005,0.8666666666666667,1.0
14,54,0.14111955661258682,1.0,0.9333333333333333
15,40,0.07271263858416596,0.8666666666666667,0.8666666666666667
