solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,45,0.09123401997174133,0.8666666666666667,0.8666666666666667
1,40,0.09624512842680563,0.8666666666666667,0.9333333333333333
2,41,0.10263106518794456,1.0,1.0
3,41,0.10997540173557209,0.9333333333333333,0.8666666666666667
4,43,0.10064985200228163,0.8666666666666667,0.8666666666666667
5,40,0.11591729583582028,0.9333333333333333,0.9333333333333333
6,40,0.09391200136990621,1.0,1.0
7,40,0.08735456495011196,0.8666666666666667,0.8666666666666667
8,40,0.10102738203342597,1.0,1.0
9,41,0.09066880212652338,0.8,0.8
10,40,0.09807383205285054,1.0,1.0
11,48,0.11573088387639496,1.0,1.0
12,40,0.09831922012301209,1.0,1.0
13,42,0.10191559612394967,0.8666666666666667,0.8666666666666667
14,44,0.1217814669242389,0.8666666666666667,0.8666666666666667
15,42,0.10302039491926276,1.0,1.0
