solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,49,0.06819763985843784,0.4666666666666667,0.4666666666666667
1,51,0.06129644446209769,0.6,0.5333333333333333
2,40,0.04547579499006446,0.6666666666666666,0.6666666666666666
3,50,0.057395603894007836,0.5333333333333333,0.6
4,287,0.6320405959482898,0.7333333333333333,0.7333333333333333
5,137,0.24982726162617433,0.6,0.6
6,194,0.38278353301241336,0.7333333333333333,0.7333333333333333
7,94,0.18246930390128183,0.8666666666666667,0.8666666666666667
8,50,0.07897299925561205,0.9333333333333333,0.9333333333333333
9,217,0.4479279620885421,0.8,0.8
10,40,0.11027841679043468,0.9333333333333333,0.9333333333333333
11,71,0.10296939908785654,0.8,0.8
12,48,0.1197728504054578,1.0,1.0
13,58,0.06997671401448453,0.7333333333333333,0.7333333333333333
14,50,0.05556402121229951,1.0,1.0
15,56,0.08709546179877652,0.8666666666666667,0.8666666666666667
