solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.10779737613991494,1.0,1.0
1,43,0.12507979636310412,0.8666666666666667,0.9333333333333333
2,52,0.11882022988806254,0.8666666666666667,0.8666666666666667
3,40,0.11367019432133746,0.9333333333333333,0.8666666666666667
4,40,0.09677279201463247,1.0,1.0
5,40,0.11375536575100591,0.9333333333333333,0.9333333333333333
6,40,0.10176717712760584,1.0,1.0
7,40,0.0954464827561285,0.9333333333333333,0.9333333333333333
8,40,0.07943474710460768,0.9333333333333333,0.9333333333333333
9,40,0.08701274852590656,0.8,0.8
10,40,0.09884036528110235,1.0,1.0
11,44,0.11285916234502541,1.0,1.0
12,40,0.0981459287958632,1.0,1.0
13,50,0.11392038730577504,0.9333333333333333,0.9333333333333333
14,40,0.08007457133768249,1.0,1.0
15,43,0.08614736967895655,0.8666666666666667,0.8666666666666667
