solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.0675939299604077,0.6,0.6666666666666666
1,40,0.06083445539524272,0.8666666666666667,0.8666666666666667
2,40,0.06922895831217465,0.9333333333333333,0.9333333333333333
3,49,0.08001705693696679,0.6666666666666666,0.8
4,44,0.06969786283391906,0.4666666666666667,0.4666666666666667
5,40,0.041852608538620086,0.26666666666666666,0.26666666666666666
6,41,0.05297107350172262,0.4666666666666667,0.4666666666666667
7,40,0.042903327861128875,0.3333333333333333,0.3333333333333333
8,42,0.07695876271563297,0.9333333333333333,1.0
9,40,0.05070765367799492,0.5333333333333333,0.5333333333333333
10,40,0.06096075801929429,0.6666666666666666,0.6666666666666666
11,40,0.06768891290240012,0.8,0.6666666666666666
12,40,0.10075773776106528,1.0,1.0
13,47,0.09044774953329038,0.8,0.6666666666666666
14,42,0.08326690607168599,1.0,0.9333333333333333
15,40,0.062067475121868436,0.9333333333333333,0.9333333333333333
