solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.10515399186383513,1.0,1.0
1,44,0.10470556253126362,0.9333333333333333,0.8666666666666667
2,42,0.11608556749877778,0.8666666666666667,0.8666666666666667
3,42,0.09631503103735956,0.9333333333333333,1.0
4,40,0.10013763969989682,0.8666666666666667,0.8666666666666667
5,40,0.10291932384273692,0.9333333333333333,0.9333333333333333
6,40,0.10163397978452852,1.0,1.0
7,40,0.09369348276789785,0.9333333333333333,0.9333333333333333
8,49,0.1341979929482426,1.0,1.0
9,40,0.09644688727671775,1.0,1.0
10,40,0.09945146665906371,1.0,1.0
11,47,0.14104300801485817,0.7333333333333333,0.7333333333333333
12,40,0.10579446101885123,1.0,1.0
13,40,0.08228266854340999,0.9333333333333333,0.9333333333333333
14,40,0.10949038983408126,0.9333333333333333,0.9333333333333333
15,40,0.10476975491014251,1.0,1.0
