solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,153,0.3521755623337505,1.0,1.0
1,156,0.38709087171852047,0.8666666666666667,0.9333333333333333
2,193,0.5059165147691174,1.0,1.0
3,189,0.47307903088749576,0.9333333333333333,1.0
4,197,0.4196489001018602,0.7333333333333333,0.7333333333333333
5,171,0.35014667894151813,0.8,0.8
6,174,0.3614247719507511,0.9333333333333333,0.9333333333333333
7,196,0.4166002857471074,0.8666666666666667,0.8666666666666667
8,175,0.47470043807082335,1.0,1.0
9,96,0.2309658155587291,1.0,1.0
10,45,0.11041318262890236,1.0,1.0
11,324,0.7856648128696312,1.0,1.0
12,45,0.11418781269602722,1.0,1.0
13,192,0.48813318927771576,1.0,1.0
14,207,0.5787369727716207,0.9333333333333333,0.9333333333333333
15,183,0.49257955599409436,1.0,1.0
