solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.09251079611647803,0.9090909090909091,0.8181818181818182,0.9493452229528039
1,54,0.08287128356834282,0.8636363636363636,0.8636363636363636,0.9550174177162186
2,57,0.1252034031684678,0.5454545454545454,0.6363636363636364,0.8934489478240512
3,63,0.12267272488869811,0.9090909090909091,0.8636363636363636,0.9423982814347767
4,54,0.10019954782105153,0.9545454545454546,0.8636363636363636,0.9569946794506207
5,54,0.07811915073088652,1.0,1.0,0.9488259717068922
6,60,0.11771896192194048,0.8636363636363636,0.8181818181818182,0.9530401559818165
7,54,0.07703510568761836,0.8636363636363636,0.8636363636363636,0.9485913170794118
8,54,0.10225985243120572,0.9090909090909091,0.9090909090909091,0.9508037225598507
9,56,0.07790572834950986,0.7272727272727273,0.6363636363636364,0.892733673082552
10,54,0.11474974466546203,0.8636363636363636,0.7727272727272727,0.9300031846032746
11,55,0.1559291934531363,0.7272727272727273,0.6818181818181818,0.9268414380009885
12,54,0.11818777573033953,0.5454545454545454,0.4090909090909091,0.9355078121028931
13,56,0.08810706016660237,0.9090909090909091,0.9545454545454546,0.7467259926505396
14,54,0.12851042021091483,1.0,1.0,0.9397233201581027
15,59,0.11988143625720424,0.7727272727272727,0.8181818181818182,0.8875156952651752
16,61,0.11153293090891687,0.8181818181818182,0.8636363636363636,0.8687917240765377
17,54,0.09910564974279683,0.6363636363636364,0.6818181818181818,0.92512975396546
18,54,0.16952573033942764,0.5454545454545454,0.7272727272727273,0.8798814718089384
19,59,0.1433800544423498,0.6363636363636364,0.5909090909090909,0.9009142849781162
20,58,0.10672861916461894,0.8181818181818182,0.7272727272727273,0.9342561695049963
21,54,0.1046948937373315,0.6363636363636364,0.5909090909090909,0.9503336094420831
22,57,0.11945823085810714,0.9090909090909091,0.8636363636363636,0.9456521739130436
