solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,20,0.02137454388171307,0.5909090909090909,0.5909090909090909,0.727632318259976
2,531,1.0,1.0,0.9090909090909091,0.9525227211469846
3,43,0.0512484232327208,0.4090909090909091,0.45454545454545453,0.8156204654408697
4,531,1.0,1.0,0.9090909090909091,0.954759224265768
5,531,1.0,1.0,1.0,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9441424781770069
7,531,1.0,1.0,0.9090909090909091,0.9495799479466128
8,15,0.035002416171667605,0.4090909090909091,0.4090909090909091,0.860816058750234
9,19,0.05767913872206565,0.5454545454545454,0.6363636363636364,0.892733673082552
10,14,0.028759009164047597,0.5,0.5909090909090909,0.8379922312329505
11,531,1.0,1.0,0.9545454545454546,0.953534471415417
12,21,0.02535916647245117,0.7272727272727273,0.6818181818181818,0.9355078121028931
13,24,0.030074867284091172,0.8181818181818182,0.7727272727272727,0.9513219959313626
14,317,0.6883084010862656,1.0,1.0,0.9397233201581027
15,531,1.0,1.0,0.9545454545454546,0.9351816339909601
16,13,0.024541973282063537,0.5909090909090909,0.5454545454545454,0.8915246133299626
17,16,0.023113315899534886,0.6363636363636364,0.6818181818181818,0.92512975396546
18,20,0.051635321144233214,0.7727272727272727,0.5909090909090909,0.9480970016458112
19,15,0.025572995362230667,0.8181818181818182,0.7727272727272727,0.905856217424513
20,531,1.0,1.0,0.9090909090909091,0.9411765855754037
21,14,0.03556224972360592,0.7727272727272727,0.8181818181818182,0.9394613580600105
22,531,1.0,1.0,0.9545454545454546,0.9456521739130436
