solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,86,0.22863107280699801,1.0,0.9333333333333333
1,40,0.1088863716570566,0.7333333333333333,0.7333333333333333
2,46,0.10426515184085106,0.9333333333333333,0.9333333333333333
3,59,0.16639562219177131,0.9333333333333333,0.8
4,65,0.15862411829892858,1.0,1.0
5,55,0.11928017227542966,0.8666666666666667,0.8666666666666667
6,63,0.14370458258798646,0.9333333333333333,0.9333333333333333
7,109,0.27076059138592884,0.8666666666666667,0.8666666666666667
8,40,0.08580737201793205,1.0,0.9333333333333333
9,66,0.15200565051674808,1.0,1.0
10,97,0.2265425436095121,0.9333333333333333,0.9333333333333333
11,40,0.12065433810767555,0.8,0.9333333333333333
12,40,0.09479558069043385,1.0,1.0
13,69,0.1964397166796914,0.8666666666666667,1.0
14,65,0.11572014536873682,0.9333333333333333,1.0
15,146,0.43204559635890016,0.6,0.6
