solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,112,0.323655230954243,1.0,0.9333333333333333
1,99,0.29863423072889067,0.7333333333333333,0.7333333333333333
2,102,0.34254606255572645,0.6666666666666666,0.6666666666666666
3,148,0.426719355850467,0.9333333333333333,0.8
4,156,0.35643223834104,0.7333333333333333,0.7333333333333333
5,131,0.33341545487704083,0.9333333333333333,0.9333333333333333
6,283,0.7662773616037389,0.8,0.8
7,115,0.265818222149782,0.8,0.8
8,93,0.3271856733201954,0.4666666666666667,0.5333333333333333
9,86,0.22566698370926064,1.0,1.0
10,281,0.6812599988700867,1.0,1.0
11,55,0.1593987287993339,0.8,0.9333333333333333
12,40,0.10339934666610333,1.0,1.0
13,70,0.2094557299822747,0.8666666666666667,1.0
14,93,0.3255211307071687,0.5333333333333333,0.4666666666666667
15,79,0.24340046112392297,0.6,0.6
