solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,182,0.3478621650886688,0.6,0.6666666666666666
1,79,0.19362123204829282,1.0,1.0
2,40,0.11587933565824286,0.6666666666666666,0.6666666666666666
3,162,0.3091186312757307,0.6666666666666666,0.8
4,147,0.3082795375891068,0.8,0.8
5,107,0.20932688936820087,0.8666666666666667,0.8666666666666667
6,40,0.12493381550743465,0.7333333333333333,0.7333333333333333
7,140,0.3049375605062168,0.8666666666666667,0.8666666666666667
8,52,0.13367145106701708,0.9333333333333333,1.0
9,46,0.1160392013414688,1.0,1.0
10,40,0.1105509706382903,1.0,1.0
11,40,0.10711591372176191,0.8,0.9333333333333333
12,40,0.10353094701741014,1.0,1.0
13,86,0.19117675551491958,0.8,0.6666666666666666
14,97,0.18330305996588914,0.9333333333333333,1.0
15,81,0.25396359702901844,0.5333333333333333,0.5333333333333333
