solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,45,0.10927939744429896,0.8666666666666667,0.8666666666666667
1,40,0.0722225940537056,0.6,0.5333333333333333
2,43,0.10215512780425048,1.0,1.0
3,42,0.0974077211041455,0.7333333333333333,0.8
4,40,0.10623536956559775,1.0,1.0
5,40,0.10437341891417372,0.9333333333333333,0.9333333333333333
6,40,0.11199376036755707,0.8,0.8
7,44,0.10445489984678266,0.9333333333333333,0.9333333333333333
8,40,0.10534899899578959,1.0,1.0
9,40,0.09489344200946885,0.9333333333333333,0.9333333333333333
10,40,0.0958283742230391,1.0,1.0
11,40,0.1089777891816024,1.0,1.0
12,40,0.10052615076681888,1.0,1.0
13,43,0.09842022339553104,1.0,1.0
14,40,0.12005449898901681,0.8666666666666667,0.8666666666666667
15,41,0.10212544541823596,1.0,1.0
