solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,130,0.2388037500512133,0.6,0.6666666666666666
1,155,0.29823053970988717,0.8666666666666667,0.8666666666666667
2,114,0.21760064932974524,0.9333333333333333,0.9333333333333333
3,239,0.4716695887506502,0.6666666666666666,0.8
4,124,0.26040003961724617,0.7333333333333333,0.7333333333333333
5,86,0.18815777187516128,0.8666666666666667,0.8666666666666667
6,149,0.30357460660856384,0.9333333333333333,0.9333333333333333
7,169,0.34088373154169327,0.8,0.8
8,138,0.2869014016022012,1.0,0.9333333333333333
9,132,0.28746656381602304,1.0,1.0
10,44,0.11168820608459006,1.0,1.0
11,139,0.25905552874115134,0.8,0.6666666666666666
12,40,0.10075100955326509,1.0,1.0
13,129,0.22796124910895016,0.7333333333333333,0.6
14,92,0.19958672619680773,0.9333333333333333,1.0
15,144,0.3100458875232784,1.0,1.0
