solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,80,0.27240085293454613,0.6,0.5333333333333333
1,148,0.41729430400523415,0.7333333333333333,0.7333333333333333
2,158,0.4328099586878903,0.6666666666666666,0.6666666666666666
3,74,0.2659972806365788,0.5333333333333333,0.4
4,73,0.21189269747583409,0.9333333333333333,0.9333333333333333
5,71,0.1939572240805998,0.8,0.8
6,166,0.35801801066775707,0.9333333333333333,0.9333333333333333
7,167,0.34263276134047926,0.8,0.8
8,290,0.7707111317457006,0.9333333333333333,1.0
9,90,0.24835586031644535,0.7333333333333333,0.7333333333333333
10,42,0.095333535638503,1.0,1.0
11,170,0.4344861549172488,0.8,0.9333333333333333
12,40,0.10603952403756686,1.0,1.0
13,72,0.2478791068835313,0.4666666666666667,0.6
14,292,0.809395371039716,1.0,0.9333333333333333
15,166,0.45569562368199673,0.6,0.6
