solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,212,0.5382441256820132,1.0,0.9333333333333333
1,114,0.29210291450244896,0.7333333333333333,0.7333333333333333
2,121,0.3101524026592113,0.6666666666666666,0.6666666666666666
3,115,0.2763180868103801,0.9333333333333333,0.8
4,186,0.4001880996202859,0.8,0.8
5,115,0.21623852595528592,0.8666666666666667,0.8666666666666667
6,124,0.2517841011986602,0.9333333333333333,0.9333333333333333
7,59,0.06086618450239059,0.2,0.2
8,181,0.4292873162795084,0.9333333333333333,1.0
9,118,0.2661611084026249,1.0,1.0
10,306,0.7383193308424375,1.0,1.0
11,131,0.31132100329576906,0.8,0.9333333333333333
12,40,0.10363408636046528,1.0,1.0
13,400,1.0,1.0,0.8666666666666667
14,247,0.7034711514073854,1.0,0.9333333333333333
15,117,0.31605317060355065,0.6,0.6
