solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,64,0.021689228448945098,0.6818181818181818,0.6818181818181818,0.8445762550891941
1,64,0.028616585973822106,0.8636363636363636,0.7727272727272727,0.9480970016458112
2,64,0.02397961171652512,0.6818181818181818,0.5909090909090909,0.9557480996922472
3,64,0.01749963844755727,0.7272727272727273,0.6818181818181818,0.94710837077861
4,64,0.02711046000276951,0.7727272727272727,0.8636363636363636,0.917676395772794
5,64,0.022126340431805377,1.0,1.0,0.9260818368978682
6,64,0.024694854876109885,0.7272727272727273,0.6818181818181818,0.9382106929738007
7,64,0.02477253774013577,0.8181818181818182,0.9090909090909091,0.9446367936106074
8,64,0.03837243902850977,0.7727272727272727,0.7727272727272727,0.860816058750234
9,64,0.022168435446996183,0.7272727272727273,0.8181818181818182,0.892733673082552
10,64,0.02672815671864828,0.6818181818181818,0.5,0.8379922312329505
11,64,0.02669070681319579,0.6818181818181818,0.7272727272727273,0.953534471415417
12,64,0.0231671768279106,0.45454545454545453,0.5,0.847541414557032
13,64,0.04426812914797741,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,64,0.01990684853290488,0.7272727272727273,0.7272727272727273,0.7744008143503611
15,68,0.018067458000726243,0.45454545454545453,0.5,0.9260818368978682
16,64,0.02835532898886295,0.6363636363636364,0.5909090909090909,0.9014084782227558
17,64,0.02098448444455336,0.7272727272727273,0.7727272727272727,0.9508278026867227
18,64,0.0394971953513615,0.7727272727272727,0.7727272727272727,0.9352448003721974
19,64,0.026114579612667627,0.5,0.45454545454545453,0.905856217424513
20,64,0.02427705662623364,0.5454545454545454,0.45454545454545453,0.9411765855754037
21,64,0.022585241301459006,0.6363636363636364,0.6818181818181818,0.9444032905064071
22,64,0.02447710380781797,0.7272727272727273,0.7727272727272727,0.9456521739130436
