solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,107,0.3172917716470107,0.9545454545454546,0.8636363636363636,0.9031142971881632
1,107,0.29675822787853023,1.0,0.9090909090909091,0.9550174177162186
2,107,0.2675303970113654,0.9545454545454546,0.9545454545454546,0.9458593454274542
3,107,0.3432217913843455,0.8181818181818182,0.8636363636363636,0.9458593454274542
4,107,0.347040612533303,0.9090909090909091,0.8181818181818182,0.9569946794506207
5,107,0.3279532062949824,1.0,1.0,0.9488259717068922
6,107,0.3150742390053455,0.6363636363636364,0.7727272727272727,0.9441424781770069
7,107,0.3346056994760657,0.7727272727272727,0.6818181818181818,0.9446367936106074
8,107,0.3352498077695837,0.9090909090909091,0.9090909090909091,0.9488259717068922
9,107,0.29629135850446353,0.6363636363636364,0.5454545454545454,0.892733673082552
10,107,0.28013085604653687,0.8636363636363636,0.8636363636363636,0.9300031846032746
11,107,0.3378671360323144,0.8636363636363636,0.8181818181818182,0.9278300688681896
12,107,0.332090174206867,0.9090909090909091,0.7727272727272727,0.9374845850814518
13,107,0.265719096705433,0.6363636363636364,0.5909090909090909,0.9444032905064071
14,107,0.24439175161492127,1.0,1.0,0.9397233201581027
15,107,0.301780627945822,0.9545454545454546,0.9090909090909091,0.9280595877508269
16,107,0.2954409598646154,0.9090909090909091,0.8636363636363636,0.8687917240765377
17,107,0.32942600677127987,0.9545454545454546,0.9090909090909091,0.9574889948842212
18,107,0.29784030272567064,0.9090909090909091,0.8181818181818182,0.9569946794506207
19,107,0.29351782931318887,0.9545454545454546,0.9090909090909091,0.9483568364635245
20,107,0.31979591396988505,0.9545454545454546,0.8636363636363636,0.9510628942474142
21,107,0.28486032796193195,0.7272727272727273,0.6818181818181818,0.9483568364635245
22,107,0.30941350015110175,0.8181818181818182,0.7727272727272727,0.9308300395256918
