solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,47,0.04385233227815142,0.4666666666666667,0.5333333333333333
1,52,0.06397110543334636,0.7333333333333333,0.7333333333333333
2,52,0.05453362551510329,0.8,0.8
3,65,0.0819773294996234,0.5333333333333333,0.6666666666666666
4,168,0.2997628396964508,0.4666666666666667,0.4666666666666667
5,216,0.3955043288352484,0.5333333333333333,0.5333333333333333
6,80,0.1200229578611274,0.4666666666666667,0.4666666666666667
7,255,0.4868389909918183,0.5333333333333333,0.5333333333333333
8,40,0.03419409735174902,1.0,0.9333333333333333
9,184,0.33793409739786917,0.5333333333333333,0.5333333333333333
10,201,0.36361108421153254,0.6666666666666666,0.6666666666666666
11,47,0.04415821579502603,0.6666666666666666,0.5333333333333333
12,40,0.10074380416760673,1.0,1.0
13,52,0.05145481773057928,0.6,0.4666666666666667
14,50,0.0547464312311105,0.9333333333333333,1.0
15,52,0.03930064137737584,0.8666666666666667,0.8666666666666667
