solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,70,0.13817973142358442,0.9545454545454546,0.8636363636363636,0.9453916769956865
1,74,0.15496313588539914,0.9545454545454546,0.9545454545454546,0.9441424781770069
2,76,0.15500764272690956,0.9090909090909091,0.8181818181818182,0.9527814734128094
3,89,0.14511490177620798,0.9545454545454546,0.9090909090909091,0.9293130151689911
4,86,0.14643001335487332,0.6818181818181818,0.5909090909090909,0.9569946794506207
5,64,0.16243507634524243,0.9545454545454546,0.9545454545454546,0.9488259717068922
6,67,0.12509776482446192,0.6818181818181818,0.5454545454545454,0.9194267064969806
7,67,0.13886608253321503,0.8636363636363636,0.8636363636363636,0.9446367936106074
8,67,0.12610030596571453,0.7727272727272727,0.7727272727272727,0.9409149682950576
9,87,0.18148476393597615,0.9090909090909091,0.9090909090909091,0.92832438430179
10,72,0.12572321299575068,0.3181818181818182,0.4090909090909091,0.9201095337032398
11,82,0.12163440038041648,0.6363636363636364,0.6818181818181818,0.9278300688681896
12,79,0.14173594202463685,0.7727272727272727,0.8181818181818182,0.9364961985921725
13,64,0.10969929802195537,0.9545454545454546,1.0,0.9513219959313626
14,64,0.12226492080825116,1.0,1.0,0.9397233201581027
15,73,0.15636015653371466,0.7272727272727273,0.6818181818181818,0.8983933249564476
16,71,0.12729200807688246,0.8181818181818182,0.8636363636363636,0.8687917240765377
17,88,0.11202010692742997,0.6363636363636364,0.6818181818181818,0.92512975396546
18,64,0.1193687358217845,0.5454545454545454,0.5454545454545454,0.94710837077861
19,65,0.13270763768074828,0.6818181818181818,0.6363636363636364,0.9426595318762053
20,76,0.1535649117055076,0.6818181818181818,0.6818181818181818,0.9569946794506207
21,89,0.14365411931309163,0.8181818181818182,0.7727272727272727,0.8030640225394617
22,87,0.17370220311544948,0.6818181818181818,0.6363636363636364,0.9387351778656127
