solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,67,0.16868338049474135,1.0,1.0
1,88,0.21364152316885995,1.0,0.9333333333333333
2,178,0.4337834519434537,1.0,1.0
3,129,0.3498714048357338,0.9333333333333333,0.8666666666666667
4,184,0.3982897107734652,0.7333333333333333,0.7333333333333333
5,29,0.07635180565666996,0.9333333333333333,0.9333333333333333
6,52,0.12528244954199272,1.0,1.0
7,31,0.08763858146237605,0.8666666666666667,0.8666666666666667
8,75,0.1887653483498661,1.0,1.0
9,28,0.06307417307735207,1.0,1.0
10,22,0.057044650068497765,1.0,1.0
11,221,0.5590547224096345,1.0,1.0
12,20,0.052897230509425616,1.0,1.0
13,76,0.22469694174770485,0.7333333333333333,0.7333333333333333
14,20,0.04205892281609641,1.0,1.0
15,50,0.12093048441317553,1.0,1.0
