solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.10697074566306498,1.0,1.0
1,40,0.1225787667041055,0.8,0.8666666666666667
2,40,0.10429571850940214,1.0,1.0
3,40,0.11712231992574673,0.9333333333333333,0.8666666666666667
4,40,0.11276738450858632,1.0,1.0
5,40,0.09149262139194492,0.8,0.8
6,40,0.08820037276600594,0.9333333333333333,0.9333333333333333
7,40,0.09017814686088453,0.8666666666666667,0.8666666666666667
8,40,0.1259779941206851,0.7333333333333333,0.7333333333333333
9,40,0.10201010264580636,1.0,1.0
10,40,0.10177522644859856,1.0,1.0
11,40,0.11436639981345036,0.8666666666666667,0.8666666666666667
12,40,0.1036083665941421,1.0,1.0
13,40,0.10902482510950774,1.0,1.0
14,40,0.14184323568903237,0.6666666666666666,0.6666666666666666
15,40,0.1160463530605553,0.8666666666666667,0.8666666666666667
