solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,16,0.032379123852004026,0.8636363636363636,0.7727272727272727,0.7832962927538751
1,78,0.1927891389479554,1.0,0.9090909090909091,0.9480970016458112
2,12,0.018882016610071325,0.2727272727272727,0.36363636363636365,0.7915947788966828
3,45,0.07080092805237435,0.36363636363636365,0.4090909090909091,0.8156204654408697
4,31,0.05969003450627623,0.7272727272727273,0.6363636363636364,0.9569946794506207
5,77,0.22046068136304278,0.9545454545454546,0.9545454545454546,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9441424781770069
7,99,0.29233095376294344,0.7727272727272727,0.6818181818181818,0.9446367936106074
8,16,0.03627743510424885,0.8636363636363636,0.8636363636363636,0.860816058750234
9,531,1.0,1.0,0.9090909090909091,0.946119739911409
10,46,0.0828669147091806,0.7272727272727273,1.0,0.9141733431632189
11,67,0.13974777829986001,0.9090909090909091,0.8636363636363636,0.9278300688681896
12,12,0.02433347322571008,0.8636363636363636,0.9090909090909091,0.7724240413718023
13,21,0.026835627187605137,0.22727272727272727,0.18181818181818182,0.7467259926505396
14,12,0.015210981776906012,1.0,1.0,0.9397233201581027
15,71,0.15350728940078096,0.7272727272727273,0.6818181818181818,0.8875156952651752
16,12,0.021814684229927803,0.6363636363636364,0.5909090909090909,0.8915246133299626
17,26,0.05736473091654816,0.7272727272727273,0.7727272727272727,0.9577465081116782
18,12,0.024054344241561398,0.36363636363636365,0.5454545454545454,0.8116659419720657
19,104,0.3105061112877363,0.9090909090909091,0.8636363636363636,0.905856217424513
20,16,0.04085228888924822,0.6363636363636364,0.7272727272727273,0.9411765855754037
21,18,0.030255155181859665,0.8181818181818182,0.8636363636363636,0.9444032905064071
22,100,0.2951978752202448,0.8181818181818182,0.8636363636363636,0.8290513833992096
