solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,47,0.10823920057860764,0.7333333333333333,0.7333333333333333
1,40,0.1080881532428829,1.0,0.9333333333333333
2,40,0.10197966608398763,1.0,1.0
3,40,0.10446252064705719,1.0,0.9333333333333333
4,40,0.07335547705133491,0.5333333333333333,0.5333333333333333
5,43,0.08669257224826524,0.7333333333333333,0.7333333333333333
6,40,0.08448973920154892,0.9333333333333333,0.9333333333333333
7,40,0.07980738012603837,0.8666666666666667,0.8666666666666667
8,57,0.18719963225653227,0.8666666666666667,0.8666666666666667
9,40,0.0993180752392218,1.0,1.0
10,40,0.10579606497573245,0.9333333333333333,0.9333333333333333
11,42,0.13367052547302402,0.8,0.8
12,40,0.10160142450972229,1.0,1.0
13,40,0.11715003878226703,0.9333333333333333,0.9333333333333333
14,40,0.12691308714097418,0.7333333333333333,0.7333333333333333
15,54,0.17517788462087056,0.8,0.8
