solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,20,0.05414960123636972,1.0,0.9333333333333333
1,20,0.06032109788718957,0.7333333333333333,0.7333333333333333
2,27,0.07877024664104156,0.6666666666666666,0.6666666666666666
3,24,0.05905968726355183,0.9333333333333333,0.8
4,47,0.10691122979093615,0.7333333333333333,0.7333333333333333
5,24,0.05553417151214844,0.8666666666666667,0.8666666666666667
6,25,0.07081215327885447,1.0,1.0
7,21,0.0559707677392476,0.8,0.8
8,39,0.12787925586062918,0.7333333333333333,0.8
9,20,0.06249690310477022,0.7333333333333333,0.7333333333333333
10,20,0.041020718365640994,0.6666666666666666,0.6666666666666666
11,20,0.05936546188435783,0.8,0.9333333333333333
12,20,0.047976691918795215,1.0,1.0
13,20,0.058092464582757505,0.8666666666666667,1.0
14,26,0.08827400581003177,0.5333333333333333,0.4666666666666667
15,49,0.14391757570651492,0.7333333333333333,0.7333333333333333
